14.086220 2.219714
14.135520 2.219804
14.184819 2.219893
14.234116 2.219981
14.283413 2.220067
14.332708 2.220152
14.382003 2.220236
14.431297 2.220318
14.480590 2.220399
14.529882 2.220479
14.579173 2.220558
14.628463 2.220635
14.677752 2.220711
14.727041 2.220786
14.776329 2.220860
14.825616 2.220933
14.874902 2.221005
14.924187 2.221075
14.973472 2.221145
15.022755 2.221214
15.072038 2.221281
15.121321 2.221348
15.170602 2.221414
15.219883 2.221479
15.269163 2.221543
15.318442 2.221606
15.367721 2.221668
15.416999 2.221730
15.466276 2.221790
15.515553 2.221850
15.564829 2.221909
15.614104 2.221968
15.663379 2.222025
15.712653 2.222082
15.761927 2.222138
15.811199 2.222193
15.860472 2.222248
15.909743 2.222302
15.959014 2.222355
16.008285 2.222407
16.057555 2.222459
16.106824 2.222511
16.156093 2.222561
16.205361 2.222612
16.254628 2.222661
16.303896 2.222710
16.353162 2.222758
16.402428 2.222806
16.451694 2.222853
16.500958 2.222900
16.550223 2.222946
16.599487 2.222992
16.648750 2.223037
16.698013 2.223081
16.747276 2.223126
16.796538 2.223169
16.845799 2.223212
16.895060 2.223255
16.944321 2.223297
16.993581 2.223339
17.042840 2.223380
17.092099 2.223421
17.141358 2.223462
17.190616 2.223502
17.239874 2.223542
17.289131 2.223581
17.338388 2.223620
17.387645 2.223658
17.436901 2.223696
17.486157 2.223734
17.535412 2.223771
17.584667 2.223808
17.633921 2.223845
17.683175 2.223881
17.732429 2.223917
17.781682 2.223953
17.830935 2.223988
17.880187 2.224023
17.929439 2.224058
17.978691 2.224092
18.027942 2.224126
18.077193 2.224160
18.126444 2.224193
18.175694 2.224226
18.224944 2.224259
18.274193 2.224291
18.323442 2.224323
18.372691 2.224355
18.421940 2.224387
18.471188 2.224418
18.520435 2.224450
18.569683 2.224481
18.618930 2.224511
18.668176 2.224541
18.717423 2.224572
18.766669 2.224601
18.815914 2.224631
18.865160 2.224661
18.914405 2.224690
18.963649 2.224719
19.012894 2.224747
19.062138 2.224776
19.111382 2.224804
19.160625 2.224832
19.209868 2.224860
19.259111 2.224888
19.308354 2.224915
19.357596 2.224942
19.406838 2.224969
19.456079 2.224996
19.505321 2.225023
19.554562 2.225049
19.603803 2.225076
19.653043 2.225102
19.702283 2.225128
19.751523 2.225153
19.800763 2.225179
19.850002 2.225204
19.899241 2.225229
19.948480 2.225255
19.997718 2.225279
20.000000 2.225281
